GO_term,category,bin_edge,with_term_hist,without_term_hist
heparin binding,molfunc,0.04,0.42657280076365467,0.4107045519967172
heparin binding,molfunc,0.05,0.5697580765444623,0.5127044335880483
heparin binding,molfunc,0.06,0.6085374220684301,0.6236870418043842
heparin binding,molfunc,0.07,0.8680607344211442,0.7150709737479818
heparin binding,molfunc,0.08,0.9426363988903146,0.8161776864987581
heparin binding,molfunc,0.09,1.0858216746711205,0.91077702626835
heparin binding,molfunc,0.1,1.1126689138800234,1.0175234622694864
heparin binding,molfunc,0.11,1.0559914088834537,1.123376729430067
heparin binding,molfunc,0.12,1.4229036780717703,1.214020607191488
heparin binding,molfunc,0.13,1.6227664588491468,1.313264424931965
heparin binding,molfunc,0.14,1.4378188109656085,1.4050821817409775
heparin binding,molfunc,0.15,1.8077141067326894,1.4645417074121774
heparin binding,molfunc,0.16,1.7570026548936535,1.5783314176988281
heparin binding,molfunc,0.17,1.9956447811950044,1.6726500472613943
heparin binding,molfunc,0.18,1.7719177877874877,1.7531883575696807
heparin binding,molfunc,0.19,2.1955075619723754,1.8146383737998346
heparin binding,molfunc,0.2,2.3595740238045564,1.9057926337558653
heparin binding,molfunc,0.21,2.6966560272052,1.9556569741685348
heparin binding,molfunc,0.22,2.5117083793216577,2.0129728946224072
heparin binding,molfunc,0.23,2.1746263759210134,2.077230012922881
heparin binding,molfunc,0.24,2.4669629806401554,2.137327516337332
heparin binding,molfunc,0.25,2.469946007218922,2.161034769276623
heparin binding,molfunc,0.26,2.201473615129909,2.197399500642059
heparin binding,molfunc,0.27,2.329743758016882,2.2198307980948435
heparin binding,molfunc,0.28,2.0254750469826783,2.233585598239396
heparin binding,molfunc,0.29,2.296930465650447,2.271889781944309
heparin binding,molfunc,0.3,2.308862571965514,2.2720939348221503
heparin binding,molfunc,0.31,2.1418130835545726,2.285593543869389
heparin binding,molfunc,0.32,1.9777466217223978,2.241496522255724
heparin binding,molfunc,0.33,1.8733406914655593,2.2333304071420823
heparin binding,molfunc,0.34,1.8047310801539227,2.2173299253412906
heparin binding,molfunc,0.35000000000000003,1.8375443725203677,2.2062546317184264
heparin binding,molfunc,0.36,1.6496136980580483,2.175350989835226
heparin binding,molfunc,0.37,1.8315783193628241,2.1335251689875427
heparin binding,molfunc,0.38,1.8077141067326894,2.0868251981814043
heparin binding,molfunc,0.39,1.7122572562121514,2.035889055160064
heparin binding,molfunc,0.4,1.7540196283148868,2.0017189672314197
heparin binding,molfunc,0.41000000000000003,1.7301554156847618,1.976480567708332
heparin binding,molfunc,0.42,1.3990394654416358,1.9316945301319424
heparin binding,molfunc,0.43,1.4646660501745057,1.8767774059927018
heparin binding,molfunc,0.44,1.5780210601676448,1.8039203477131798
heparin binding,molfunc,0.45,1.3035826149210978,1.736345745147795
heparin binding,molfunc,0.46,1.3393789338662996,1.6432009946328194
heparin binding,molfunc,0.47000000000000003,1.4050055185991772,1.5984149570564494
heparin binding,molfunc,0.48,1.0559914088834523,1.5150950637875653
heparin binding,molfunc,0.49,1.1991766846642593,1.4486943402697665
heparin binding,molfunc,0.5,1.157414312561524,1.3791547662551613
heparin binding,molfunc,0.51,1.0022969304656495,1.2976977679965853
heparin binding,molfunc,0.52,0.8770098141574434,1.2369367677291452
heparin binding,molfunc,0.53,0.7994511231095062,1.1894967427408332
heparin binding,molfunc,0.54,0.9038570533663447,1.1074528049584642
heparin binding,molfunc,0.55,0.9993139038868828,1.047482897092658
heparin binding,molfunc,0.56,0.9396533723115464,0.9936630946718132
heparin binding,molfunc,0.5700000000000001,0.799451123109515,0.9334890339281763
heparin binding,molfunc,0.58,0.7039942725889681,0.8631073292924667
heparin binding,molfunc,0.59,0.7517226978492372,0.8391193661461441
heparin binding,molfunc,0.6,0.8978910002088111,0.7549573422561744
heparin binding,molfunc,0.61,0.5220296512841925,0.7329598696688022
heparin binding,molfunc,0.62,0.5846732094382956,0.6708208374759349
heparin binding,molfunc,0.63,0.5488768904930938,0.6148829489474893
heparin binding,molfunc,0.64,0.5041314918115916,0.570352102468412
heparin binding,molfunc,0.65,0.4623691197088562,0.5151542681221402
heparin binding,molfunc,0.66,0.5190466247054257,0.48884406599037583
heparin binding,molfunc,0.67,0.3251498970855828,0.4509992262605926
heparin binding,molfunc,0.68,0.4385049070787217,0.4028191470901066
heparin binding,molfunc,0.6900000000000001,0.47430122602392344,0.37678965516537366
heparin binding,molfunc,0.7000000000000001,0.35498016287325485,0.3492034975471067
heparin binding,molfunc,0.71,0.3788443755033854,0.3171259766163291
heparin binding,molfunc,0.72,0.3579631894520177,0.2824710256028122
heparin binding,molfunc,0.73,0.2833875249828473,0.2606777058932809
heparin binding,molfunc,0.74,0.3490141097157172,0.23822088933076624
heparin binding,molfunc,0.75,0.30426871103421504,0.21476882748877651
heparin binding,molfunc,0.76,0.289353578140381,0.19754342842093855
heparin binding,molfunc,0.77,0.3728783223458518,0.17501005452923352
heparin binding,molfunc,0.78,0.3490141097157172,0.1594944358133143
heparin binding,molfunc,0.79,0.2684723920890133,0.14594378854661513
heparin binding,molfunc,0.8,0.36989529576708496,0.13530231978915078
heparin binding,molfunc,0.81,0.41165766786982033,0.12029708326783418
heparin binding,molfunc,0.8200000000000001,0.2326760731438115,0.11914872332997832
heparin binding,molfunc,0.8300000000000001,0.28040449840408366,0.11399386316449325
heparin binding,molfunc,0.84,0.2863705515616141,0.10799687237791139
heparin binding,molfunc,0.85,0.289353578140381,0.10138742295780763
heparin binding,molfunc,0.86,0.3460310831369504,0.09732988451071692
heparin binding,molfunc,0.87,0.2774214718253137,0.09745748005936757
heparin binding,molfunc,0.88,0.2475912060376456,0.09095010707818435
heparin binding,molfunc,0.89,0.2863705515616141,0.0892148076165355
heparin binding,molfunc,0.9,0.2804044984040805,0.07936443126070519
heparin binding,molfunc,0.91,0.18196462130477567,0.0706879339524609
heparin binding,molfunc,0.92,0.21776094024997744,0.07204044676815781
heparin binding,molfunc,0.93,0.14020224920204025,0.06451230939776936
heparin binding,molfunc,0.9400000000000001,0.13125316946573984,0.055835812089525066
heparin binding,molfunc,0.9500000000000001,0.10738895683560651,0.04963466842510396
heparin binding,molfunc,0.96,0.06562658473286992,0.031414024077790384
heparin binding,molfunc,0.97,0.0865077707842376,0.022967198757117262
heparin binding,molfunc,0.98,0.047728425260269026,0.011891905134240714
heparin binding,molfunc,0.99,0.0,0.0011228408281257327
histone binding,molfunc,0.0,0.07076180413520351,0.03099512807509083
histone binding,molfunc,0.01,0.2617217413219856,0.12587711276095143
histone binding,molfunc,0.02,0.36834911741612797,0.23432108978142852
histone binding,molfunc,0.03,0.4061533689404146,0.32153873014025486
histone binding,molfunc,0.04,0.4827312117716622,0.4089122554684447
histone binding,molfunc,0.05,0.6106840630846333,0.5105752363216138
histone binding,molfunc,0.06,0.6969553037426204,0.6215913153365862
histone binding,molfunc,0.07,0.726035497222842,0.7161095684272665
histone binding,molfunc,0.08,0.8733751441892931,0.815746044678711
histone binding,molfunc,0.09,1.0119907331116769,0.9095887962354811
histone binding,molfunc,0.1,1.095353954421644,1.0162660769365075
histone binding,molfunc,0.11,1.2116747283425264,1.1204232172994908
histone binding,molfunc,0.12,1.3803398505278044,1.2113820969230376
histone binding,molfunc,0.13,1.4927832653179904,1.3111484773156181
histone binding,molfunc,0.14,1.6459389509804903,1.3989117150672203
histone binding,molfunc,0.15,1.654663009024552,1.4624348400828049
histone binding,molfunc,0.16,1.807818694687047,1.5737367082082776
histone binding,molfunc,0.17,1.847561625776687,1.6707751016370032
histone binding,molfunc,0.18,1.9289861675212996,1.7486396438340206
histone binding,molfunc,0.19,1.9919932533951108,1.813202001978698
histone binding,molfunc,0.2,1.9183234299118908,1.909409008904153
histone binding,molfunc,0.21,2.040460242528812,1.95983779649321
histone binding,molfunc,0.22,2.1267314831867994,2.0142676316292665
histone binding,molfunc,0.23,2.074387134922408,2.078154488240042
histone binding,molfunc,0.24,2.332231517113692,2.134974559572998
histone binding,molfunc,0.25,2.200401306670025,2.16267012246323
histone binding,molfunc,0.26,2.5076820177776895,2.189118605598555
histone binding,molfunc,0.27,2.3186607601562557,2.2181391907283756
histone binding,molfunc,0.28,2.2469296162383903,2.2314153939525054
histone binding,molfunc,0.29,2.3777904868993707,2.2692694606795736
histone binding,molfunc,0.3,2.238205558194312,2.273322469883022
histone binding,molfunc,0.31,2.4097786997276134,2.2810127950382832
histone binding,molfunc,0.32,2.342894254723106,2.2364816554568034
histone binding,molfunc,0.33,2.1655050744937605,2.232012953001719
histone binding,molfunc,0.34,2.3545263321151944,2.210059153149706
histone binding,molfunc,0.35000000000000003,2.1616277153630765,2.2042394476268172
histone binding,molfunc,0.36,2.108314027315993,2.1725688180178064
histone binding,molfunc,0.37,2.1684130938417825,2.1299602597251415
histone binding,molfunc,0.38,2.161627715363064,2.082389363241075
histone binding,molfunc,0.39,1.957097021218846,2.03518219835219
histone binding,molfunc,0.4,1.9318941868693216,2.0014331024850125
histone binding,molfunc,0.41000000000000003,1.9512809825228128,1.975010600177926
histone binding,molfunc,0.42,1.856285683820748,1.9290764958721642
histone binding,molfunc,0.43,1.8989366342584049,1.8725941753061563
histone binding,molfunc,0.44,1.8136347333830911,1.8016924950740332
histone binding,molfunc,0.45,1.7554743464226499,1.7320638754250448
histone binding,molfunc,0.46,1.604257340325503,1.6415986315378142
histone binding,molfunc,0.47000000000000003,1.6129813983695782,1.5963400287659806
histone binding,molfunc,0.48,1.5460969533650617,1.5102655448491435
histone binding,molfunc,0.49,1.469519110533814,1.445962994986738
histone binding,molfunc,0.5,1.4394695772709194,1.375606912147387
histone binding,molfunc,0.51,1.2911605905217944,1.295300172097005
histone binding,molfunc,0.52,1.1079553715964048,1.237259001837363
histone binding,molfunc,0.53,1.0837218770295542,1.188934661334707
histone binding,molfunc,0.54,0.9935732772408704,1.1087318445972338
histone binding,molfunc,0.55,1.0633657415933997,1.0466376651341431
histone binding,molfunc,0.56,0.9131180752789266,0.9953515102135824
histone binding,molfunc,0.5700000000000001,0.9053633570175447,0.9330754649529115
histone binding,molfunc,0.58,0.7522076713550394,0.8646939250588199
histone binding,molfunc,0.59,0.8045520196194365,0.8392846750525844
histone binding,molfunc,0.6,0.7027713424386645,0.757600951106159
histone binding,molfunc,0.61,0.68241520700251,0.7324774902104233
histone binding,molfunc,0.62,0.584511888952434,0.6723838345208298
histone binding,molfunc,0.63,0.5641557535162796,0.6156676865007767
histone binding,molfunc,0.64,0.537983579384081,0.5706429111829794
histone binding,molfunc,0.65,0.35380902067601727,0.5190190054954643
histone binding,molfunc,0.66,0.3993679904616962,0.49150530840282297
histone binding,molfunc,0.67,0.3615637389374094,0.452300238607926
histone binding,molfunc,0.68,0.3169741089344045,0.40543082448599493
histone binding,molfunc,0.6900000000000001,0.24621230479920106,0.3811387500935306
histone binding,molfunc,0.7000000000000001,0.2316722080590933,0.3524039540742132
histone binding,molfunc,0.71,0.19192927696945591,0.3210191135757099
histone binding,molfunc,0.72,0.2103467328402623,0.28506164730921735
histone binding,molfunc,0.73,0.18708257805608583,0.26284803917493177
histone binding,molfunc,0.74,0.17835852001201968,0.2407903160100097
histone binding,molfunc,0.75,0.11438209435553434,0.21823895710877012
histone binding,molfunc,0.76,0.11147407500751227,0.2006499363989323
histone binding,molfunc,0.77,0.08917926000600984,0.1790338873138732
histone binding,molfunc,0.78,0.07851652239659561,0.16331548623639627
histone binding,molfunc,0.79,0.053313688047071095,0.14949368561950754
histone binding,molfunc,0.8,0.05912972674311521,0.1393871434391133
histone binding,molfunc,0.81,0.042650950437656876,0.12491582211654366
histone binding,molfunc,0.8200000000000001,0.03198821282824266,0.1224736242631836
histone binding,molfunc,0.8300000000000001,0.028110853697546886,0.11774511352582823
histone binding,molfunc,0.84,0.01744811608813236,0.11197736965938085
histone binding,molfunc,0.85,0.021325475218828438,0.10517039266384541
histone binding,molfunc,0.86,0.0077547182613921595,0.10189680830721384
histone binding,molfunc,0.87,0.015509436522784319,0.10122130677330575
histone binding,molfunc,0.88,0.0009693397826740199,0.0947260997164971
histone binding,molfunc,0.89,0.0,0.09332313499222646
histone binding,molfunc,0.9,0.00678537847871814,0.08306070784246881
histone binding,molfunc,0.91,0.0,0.07355172471130098
histone binding,molfunc,0.92,0.0,0.07524047854607123
histone binding,molfunc,0.93,0.0,0.06690063268512893
histone binding,molfunc,0.9400000000000001,0.0,0.05798920860318748
histone binding,molfunc,0.9500000000000001,0.0,0.051468020718152194
histone binding,molfunc,0.96,0.0,0.03255397776872487
histone binding,molfunc,0.97,0.0,0.024136189423100883
histone binding,molfunc,0.98,0.0,0.012522759205527046
histone binding,molfunc,0.99,0.0,0.0011431564419983197
histone deacetylase binding,molfunc,0.0,0.03277703422468657,0.03202620121239858
histone deacetylase binding,molfunc,0.01,0.15022807352981343,0.1292285312079241
histone deacetylase binding,molfunc,0.02,0.1911993663106717,0.2382555272013289
histone deacetylase binding,molfunc,0.03,0.3851301521400671,0.3231734849614766
histone deacetylase binding,molfunc,0.04,0.5872551965256343,0.4091896298445375
histone deacetylase binding,molfunc,0.05,0.7019748163120377,0.5114231892171307
histone deacetylase binding,molfunc,0.06,0.5435524842260517,0.6243066097584391
histone deacetylase binding,molfunc,0.07,0.8986370216601571,0.7146644246623206
histone deacetylase binding,molfunc,0.08,0.9368768949222915,0.8161318069724159
histone deacetylase binding,molfunc,0.09,1.0160880609652827,0.9112909981346135
histone deacetylase binding,molfunc,0.1,1.2537215590942619,1.0161295595196993
histone deacetylase binding,molfunc,0.11,1.3793668569555604,1.120406257725619
histone deacetylase binding,molfunc,0.12,1.259184398131708,1.2153866742399
histone deacetylase binding,molfunc,0.13,1.4613094425172748,1.314529986127086
histone deacetylase binding,molfunc,0.14,1.4176067302176967,1.4052453503268028
histone deacetylase binding,molfunc,0.15,1.6006118379721928,1.4662075052661891
histone deacetylase binding,molfunc,0.16,1.597880418453469,1.5796783282220797
histone deacetylase binding,molfunc,0.17,1.7754226871705259,1.674454430853034
histone deacetylase binding,molfunc,0.18,1.7781541066892448,1.7531152759361135
histone deacetylase binding,molfunc,0.19,1.8546338532135134,1.8175252276567428
histone deacetylase binding,molfunc,0.2,1.9939362486684367,1.908853533506459
histone deacetylase binding,molfunc,0.21,1.9010679850318195,1.9625114671167003
histone deacetylase binding,molfunc,0.22,1.8846794679194763,2.018442392679023
histone deacetylase binding,molfunc,0.23,1.7863483652454215,2.0807836663309147
histone deacetylase binding,molfunc,0.24,2.1632842588293117,2.1399069963203052
histone deacetylase binding,molfunc,0.25,2.130507224604625,2.163964956082729
histone deacetylase binding,molfunc,0.26,2.108655868454834,2.1982641492472035
histone deacetylase binding,molfunc,0.27,1.8737537898445806,2.224007698547122
histone deacetylase binding,molfunc,0.28,2.0676845756739874,2.2333550587096047
histone deacetylase binding,molfunc,0.29,2.2288383272786847,2.2725067066032185
histone deacetylase binding,molfunc,0.3,2.2534211029471996,2.272583324309468
histone deacetylase binding,molfunc,0.31,2.078610253748871,2.286297893728175
histone deacetylase binding,molfunc,0.32,2.3271694299527446,2.238437366557493
histone deacetylase binding,molfunc,0.33,2.2370325858348563,2.230213732753352
histone deacetylase binding,molfunc,0.34,2.1250443855671772,2.2146603383846517
histone deacetylase binding,molfunc,0.35000000000000003,2.250689683428488,2.2026824369742855
histone deacetylase binding,molfunc,0.36,2.220644068722513,2.170426382643125
histone deacetylase binding,molfunc,0.37,2.1004616098986624,2.1312491955140827
histone deacetylase binding,molfunc,0.38,1.9748163120373643,2.085482885647561
histone deacetylase binding,molfunc,0.39,2.0895359318237667,2.032616668335228
histone deacetylase binding,molfunc,0.4,2.10592444893611,1.9986239459957527
histone deacetylase binding,molfunc,0.41000000000000003,2.283466717653175,1.9715012779833496
histone deacetylase binding,molfunc,0.42,2.062221736636528,1.925913742764733
histone deacetylase binding,molfunc,0.43,1.7808855262079686,1.8741457125753136
histone deacetylase binding,molfunc,0.44,1.816393979951379,1.8018696763463757
histone deacetylase binding,molfunc,0.45,1.93657643877523,1.7307684449466012
histone deacetylase binding,molfunc,0.46,1.9010679850318195,1.6381887165614777
histone deacetylase binding,molfunc,0.47000000000000003,1.775422687170531,1.5951040264137062
histone deacetylase binding,molfunc,0.48,1.5814919013411255,1.5105436179493819
histone deacetylase binding,molfunc,0.49,1.6006118379721928,1.445137636047506
histone deacetylase binding,molfunc,0.5,1.3739040179181108,1.377305426781054
histone deacetylase binding,molfunc,0.51,1.3629783398432154,1.294558304031316
histone deacetylase binding,molfunc,0.52,1.1171505831580661,1.2349752678044215
histone deacetylase binding,molfunc,0.53,1.2755729152440511,1.1853525333899955
histone deacetylase binding,molfunc,0.54,1.0215509000027305,1.106512913658995
histone deacetylase binding,molfunc,0.55,1.0215509000027305,1.0473129659633493
histone deacetylase binding,molfunc,0.56,0.9996995438529396,0.9931442476447708
histone deacetylase binding,molfunc,0.5700000000000001,1.0597907732648766,0.9311605232887276
histone deacetylase binding,molfunc,0.58,0.7784545628363053,0.8625365977243512
histone deacetylase binding,molfunc,0.59,0.9833110267405963,0.837022901543182
histone deacetylase binding,molfunc,0.6,0.8631285679167455,0.7551696520330246
histone deacetylase binding,molfunc,0.61,0.8494714703231261,0.7300645836185209
histone deacetylase binding,molfunc,0.62,0.6145693917128727,0.6706092435687091
histone deacetylase binding,molfunc,0.63,0.7320204310179994,0.6132225815876409
histone deacetylase binding,molfunc,0.64,0.4698041572205071,0.5707252938544423
histone deacetylase binding,molfunc,0.65,0.6773920406435219,0.5131853964608745
histone deacetylase binding,molfunc,0.66,0.47253557673923097,0.4892551328755336
histone deacetylase binding,molfunc,0.67,0.33869602032176094,0.4509718189860715
histone deacetylase binding,molfunc,0.68,0.3441588593592087,0.4036731549945547
histone deacetylase binding,molfunc,0.6900000000000001,0.33596460080303703,0.37800622340088597
histone deacetylase binding,molfunc,0.7000000000000001,0.3141132446532495,0.3495810543822299
histone deacetylase binding,molfunc,0.71,0.3250389227281415,0.31758039240524405
histone deacetylase binding,molfunc,0.72,0.17481084919832823,0.2841239940095167
histone deacetylase binding,molfunc,0.73,0.14203381497364168,0.26198147690333684
histone deacetylase binding,molfunc,0.74,0.18300510775449985,0.23968572438465746
histone deacetylase binding,molfunc,0.75,0.03550845374341042,0.21721119721806198
histone deacetylase binding,molfunc,0.76,0.1010625221927835,0.1992315754847856
histone deacetylase binding,molfunc,0.77,0.180273688235776,0.17665489137652376
histone deacetylase binding,molfunc,0.78,0.030045614705962665,0.16232738030781915
histone deacetylase binding,molfunc,0.79,0.11198820026767901,0.14731030988286672
histone deacetylase binding,molfunc,0.8,0.040971292780858176,0.13819280283914562
histone deacetylase binding,molfunc,0.81,0.008194258556171634,0.1238397525350244
histone deacetylase binding,molfunc,0.8200000000000001,0.08194258556171635,0.12046857346003507
histone deacetylase binding,molfunc,0.8300000000000001,0.0628226489306499,0.11589705032046752
histone deacetylase binding,molfunc,0.84,0.0382398732621343,0.110176261587151
histone deacetylase binding,molfunc,0.85,0.01638851711234327,0.10379145273300457
histone deacetylase binding,molfunc,0.86,0.0,0.10036919518718207
histone deacetylase binding,molfunc,0.87,0.0,0.09990948894968353
histone deacetylase binding,molfunc,0.88,0.0,0.09314159156428829
histone deacetylase binding,molfunc,0.89,0.0,0.0917369336163761
histone deacetylase binding,molfunc,0.9,0.0,0.08182771027474081
histone deacetylase binding,molfunc,0.91,0.0,0.07230157546435433
histone deacetylase binding,molfunc,0.92,0.0,0.07396162576643239
histone deacetylase binding,molfunc,0.93,0.0,0.06576353119770835
histone deacetylase binding,molfunc,0.9400000000000001,0.0,0.057003573449819434
histone deacetylase binding,molfunc,0.9500000000000001,0.0,0.050593225360256976
histone deacetylase binding,molfunc,0.96,0.0,0.03200066197698197
histone deacetylase binding,molfunc,0.97,0.0,0.02372594970200818
histone deacetylase binding,molfunc,0.98,0.0,0.01230991147079434
histone deacetylase binding,molfunc,0.99,0.0,0.0011237263583297739
identical protein binding,molfunc,0.0,0.0513891293058681,0.03003550386372144
identical protein binding,molfunc,0.01,0.15200363510472564,0.12709261067985475
identical protein binding,molfunc,0.02,0.27344426172754027,0.23414294275919653
identical protein binding,molfunc,0.03,0.3386273152155097,0.32221172964585176
identical protein binding,molfunc,0.04,0.45979747273671445,0.4057863565677681
identical protein binding,molfunc,0.05,0.5431019560325431,0.5101011130163995
identical protein binding,molfunc,0.06,0.6713043101956027,0.6186308890592881
identical protein binding,molfunc,0.07,0.7976133806473953,0.7079837216501554
identical protein binding,molfunc,0.08,0.8668534706595123,0.8121309938764981
identical protein binding,molfunc,0.09,0.9382573134845067,0.9095788972113031
identical protein binding,molfunc,0.1,1.0421174485026836,1.0158755502903485
identical protein binding,molfunc,0.11,1.125421931798512,1.1225350858510172
identical protein binding,molfunc,0.12,1.2428055218971774,1.213004479923805
identical protein binding,molfunc,0.13,1.2950060585078749,1.3180450013356855
identical protein binding,molfunc,0.14,1.3693850614505825,1.4090726761494399
identical protein binding,molfunc,0.15,1.389670244071316,1.4754801702867903
identical protein binding,molfunc,0.16,1.5262571403842813,1.585377734145035
identical protein binding,molfunc,0.17,1.667442011424618,1.6762100106994535
identical protein binding,molfunc,0.18,1.7818504414055722,1.7504055211732144
identical protein binding,molfunc,0.19,1.8283711268824634,1.8167851012735206
identical protein binding,molfunc,0.2,1.89030855115112,1.9116369991628617
identical protein binding,molfunc,0.21,2.043935000865499,1.9534801406979105
identical protein binding,molfunc,0.22,2.036091396918814,2.0152539046852858
identical protein binding,molfunc,0.23,2.0333867059027213,2.082666304156376
identical protein binding,molfunc,0.24,2.0996516357971244,2.144300497958505
identical protein binding,molfunc,0.25,2.157261554440019,2.16431486252197
identical protein binding,molfunc,0.26,2.2008070797992016,2.1970859420164017
identical protein binding,molfunc,0.27,2.3008806473948398,2.2124944904669355
identical protein binding,molfunc,0.28,2.208921152847509,2.234183697253297
identical protein binding,molfunc,0.29,2.3728254284230546,2.2617069377826797
identical protein binding,molfunc,0.3,2.344696641855632,2.2649449660802556
identical protein binding,molfunc,0.31,2.31602691708499,2.281107193531087
identical protein binding,molfunc,0.32,2.2895209451272267,2.2340720411050925
identical protein binding,molfunc,0.33,2.2946598580578135,2.2236321912491146
identical protein binding,molfunc,0.34,2.2351566557036504,2.2116291553184455
identical protein binding,molfunc,0.35000000000000003,2.208921152847509,2.2025291792407877
identical protein binding,molfunc,0.36,2.1448199757659667,2.173582322821929
identical protein binding,molfunc,0.37,2.1083066470486393,2.133302367361566
identical protein binding,molfunc,0.38,2.132648866193524,2.0794841039328906
identical protein binding,molfunc,0.39,2.0628678379781875,2.0300762583578096
identical protein binding,molfunc,0.4,1.9357473602215667,2.0062097566817116
identical protein binding,molfunc,0.41000000000000003,2.02932966937858,1.9687212049261666
identical protein binding,molfunc,0.42,1.8835468236108692,1.9316792777633691
identical protein binding,molfunc,0.43,1.8654253938030103,1.8740926193332046
identical protein binding,molfunc,0.44,1.7864484161329395,1.8036096757868323
identical protein binding,molfunc,0.45,1.7475008655011235,1.7311448356100472
identical protein binding,molfunc,0.46,1.6666306041197838,1.6379398659065472
identical protein binding,molfunc,0.47000000000000003,1.616323351220364,1.5947568505931948
identical protein binding,molfunc,0.48,1.4940713172927111,1.512968722042346
identical protein binding,molfunc,0.49,1.44782110091743,1.4464495717567993
identical protein binding,molfunc,0.5,1.4242902890773745,1.3724215455053224
identical protein binding,molfunc,0.51,1.2758027522935769,1.2971932156607786
identical protein binding,molfunc,0.52,1.2928423056949963,1.2277989195592809
identical protein binding,molfunc,0.53,1.1949324909122372,1.185285841135073
identical protein binding,molfunc,0.54,1.1045958109745533,1.1058424916962708
identical protein binding,molfunc,0.55,1.0037108360740858,1.051549689637778
identical protein binding,molfunc,0.56,0.9509693612601688,0.9975639419868142
identical protein binding,molfunc,0.5700000000000001,0.9639518781374515,0.9290908091079132
identical protein binding,molfunc,0.58,0.8354790548727705,0.8644698133416249
identical protein binding,molfunc,0.59,0.7759758525186077,0.8448183312597848
identical protein binding,molfunc,0.6,0.728643759736887,0.7590105813740231
identical protein binding,molfunc,0.61,0.7124156136402972,0.7331063549934158
identical protein binding,molfunc,0.62,0.6115306387398298,0.6761338053783085
identical protein binding,molfunc,0.63,0.5679851133806469,0.6191054276891053
identical protein binding,molfunc,0.64,0.5693374588886961,0.5698371522992648
identical protein binding,molfunc,0.65,0.4741323351220353,0.5188940346865403
identical protein binding,molfunc,0.66,0.4524948069932487,0.49287815215774067
identical protein binding,molfunc,0.67,0.45033105418037006,0.4498905351037156
identical protein binding,molfunc,0.68,0.38136143326986294,0.4053676460120467
identical protein binding,molfunc,0.6900000000000001,0.36134671975073535,0.3792959354091511
identical protein binding,molfunc,0.7000000000000001,0.3002207027869167,0.35431287225113395
identical protein binding,molfunc,0.71,0.26695300328890403,0.3228816665350052
identical protein binding,molfunc,0.72,0.2547818937164616,0.2860351376315551
identical protein binding,molfunc,0.73,0.21935044140557364,0.2651554379196001
identical protein binding,molfunc,0.74,0.22151419421845228,0.240981881835973
identical protein binding,molfunc,0.75,0.1868941492123938,0.21848316797523
identical protein binding,molfunc,0.76,0.18770555651722332,0.19941788067139943
identical protein binding,molfunc,0.77,0.16444521377877777,0.17795198618143493
identical protein binding,molfunc,0.78,0.1520036351047255,0.16204098506403608
identical protein binding,molfunc,0.79,0.12360437943569315,0.14939592628126114
identical protein binding,molfunc,0.8,0.1087285788471524,0.14024012212949477
identical protein binding,molfunc,0.81,0.08790245802319535,0.12636684571660486
identical protein binding,molfunc,0.8200000000000001,0.07032196641855629,0.12525028423468212
identical protein binding,molfunc,0.8300000000000001,0.11521983728578965,0.1154245431937634
identical protein binding,molfunc,0.84,0.09682793837631981,0.11081872708083086
identical protein binding,molfunc,0.85,0.10413060411978525,0.10286322652213141
identical protein binding,molfunc,0.86,0.09953262939241814,0.09942979996521903
identical protein binding,molfunc,0.87,0.1095399861519819,0.09789452792757528
identical protein binding,molfunc,0.88,0.10088497490046727,0.09139055729537537
identical protein binding,molfunc,0.89,0.10656482603427375,0.08926909047972219
identical protein binding,molfunc,0.9,0.08925480353124451,0.08022494247614809
identical protein binding,molfunc,0.91,0.06328976977670064,0.07249275421383318
identical protein binding,molfunc,0.92,0.09304137095378216,0.07123662254667011
identical protein binding,molfunc,0.93,0.06193742426865149,0.06548633091476806
identical protein binding,molfunc,0.9400000000000001,0.06139648606543183,0.055967644281376794
identical protein binding,molfunc,0.9500000000000001,0.04922537649298994,0.05021735264947529
identical protein binding,molfunc,0.96,0.03543145231088798,0.03131954956793255
identical protein binding,molfunc,0.97,0.01758049160463907,0.024117728009530947
identical protein binding,molfunc,0.98,0.004327505625757309,0.013007941264399792
identical protein binding,molfunc,0.99,0.0,0.001228217630115002
integrin binding,molfunc,0.0,0.013550135501355014,0.032207353033199625
integrin binding,molfunc,0.01,0.16260162601626016,0.1291103644590199
integrin binding,molfunc,0.02,0.2384823848238483,0.23781337358613938
integrin binding,molfunc,0.03,0.31707317073170727,0.3238103265304558
integrin binding,molfunc,0.04,0.3685636856368563,0.41123758222644496
integrin binding,molfunc,0.05,0.4688346883468837,0.5136063934533002
integrin binding,molfunc,0.06,0.37669376693766904,0.6258851594596003
integrin binding,molfunc,0.07,0.6043360433604339,0.7174245355666493
integrin binding,molfunc,0.08,0.672086720867209,0.8186184552474874
integrin binding,molfunc,0.09,0.8102981029810291,0.9132227658224041
integrin binding,molfunc,0.1,0.8292682926829272,1.0201123553893685
integrin binding,molfunc,0.11,0.9485094850948513,1.1244478328997733
integrin binding,molfunc,0.12,1.1788617886178852,1.2161404557302131
integrin binding,molfunc,0.13,1.254742547425473,1.3164659773118215
integrin binding,molfunc,0.14,1.5555555555555585,1.4039443152489455
integrin binding,molfunc,0.15,1.669376693766936,1.465549498053127
integrin binding,molfunc,0.16,1.6314363143631423,1.5793607312933626
