GO_term,category,bin_edge,with_term_hist,without_term_hist
PML body,cellcom,0.04,0.30945500115086566,0.41185222590845916
PML body,cellcom,0.05,0.4526738446587046,0.5137930629119867
PML body,cellcom,0.06,0.6137950436050224,0.6236561008358171
PML body,cellcom,0.07,0.7621288458095704,0.7159114083271024
PML body,cellcom,0.08,0.864428019743741,0.8167789148833625
PML body,cellcom,0.09,0.7749162425513407,0.91363421000579
PML body,cellcom,0.1,0.923250044755889,1.0192805926010737
PML body,cellcom,0.11,1.0460090534768938,1.1235725343938525
PML body,cellcom,0.12,1.1380783100176457,1.216568951003486
PML body,cellcom,0.13,1.230147566558399,1.3167464594150746
PML body,cellcom,0.14,1.227590087210048,1.4071362163670653
PML body,cellcom,0.15,1.2378200046034618,1.4697471591243043
PML body,cellcom,0.16,1.27873967417713,1.582855743876776
PML body,cellcom,0.17,1.5472750057543314,1.6766699360652861
PML body,cellcom,0.18,1.6316718242500177,1.7545630599526594
PML body,cellcom,0.19,1.6674765351269774,1.8193717745781155
PML body,cellcom,0.2,1.8490575688601347,1.9102470857800617
PML body,cellcom,0.21,1.7211836014424169,1.9643480514196823
PML body,cellcom,0.22,1.8516150482084843,2.0188579048487427
PML body,cellcom,0.23,1.9794890156262026,2.0790410763562206
PML body,cellcom,0.24,1.9334543873558203,2.1421886843370914
PML body,cellcom,0.25,2.086903148257076,2.1644219578876225
PML body,cellcom,0.26,2.242909388506686,2.196979648121389
PML body,cellcom,0.27,2.048540958031762,2.2224840239874
PML body,cellcom,0.28,1.9181095112657054,2.234955101565182
PML body,cellcom,0.29,1.9462417840975916,2.2753583262587207
PML body,cellcom,0.3,2.2454668678550402,2.2726750001405533
PML body,cellcom,0.31,2.3989156287562956,2.2832294162053457
PML body,cellcom,0.32,2.273599140686937,2.2389162020253215
PML body,cellcom,0.33,2.163627528707704,2.230942890131338
PML body,cellcom,0.34,2.2966164548221255,2.213002938369875
PML body,cellcom,0.35000000000000003,2.1687424874044243,2.2034707417786827
PML body,cellcom,0.36,2.355438479834273,2.1690475010056063
PML body,cellcom,0.37,2.26336922329352,2.129640940298803
PML body,cellcom,0.38,2.260811743945166,2.0826955109742906
PML body,cellcom,0.39,2.184087363494538,2.0316356482685882
PML body,cellcom,0.4,2.0638858341218875,1.9989757360874636
PML body,cellcom,0.41000000000000003,2.3042888928672007,1.9710946999453716
PML body,cellcom,0.42,2.138052735224161,1.9250692681470774
PML body,cellcom,0.43,2.020408685199865,1.8718116335731614
PML body,cellcom,0.44,1.8848622797370895,1.8011762679482557
PML body,cellcom,0.45,1.9922764123679684,1.7300809035602356
PML body,cellcom,0.46,1.9002071558272149,1.638030039963669
PML body,cellcom,0.47000000000000003,1.7697757090611574,1.5950457110993175
PML body,cellcom,0.48,1.7467583949259595,1.508847053989031
PML body,cellcom,0.49,1.6214419068566006,1.4448305594556057
PML body,cellcom,0.5,1.429630955730031,1.376750742514669
PML body,cellcom,0.51,1.447533311168511,1.2936698547988337
PML body,cellcom,0.52,1.5217002122707846,1.2310078010679115
PML body,cellcom,0.53,1.2812971535254842,1.1852379241380253
PML body,cellcom,0.54,1.2250326078616904,1.1045336966982813
PML body,cellcom,0.55,1.202015293726502,1.045526077585435
PML body,cellcom,0.56,1.1994578143781478,0.9911440015905727
PML body,cellcom,0.5700000000000001,1.092043681747281,0.9307563861883933
PML body,cellcom,0.58,1.0587964502186635,0.8597887992345613
PML body,cellcom,0.59,0.9079051686657623,0.8376833031182287
PML body,cellcom,0.6,0.884887854530574,0.7548835257576301
PML body,cellcom,0.61,0.9079051686657623,0.7294047053784583
PML body,cellcom,0.62,0.7493414490677981,0.6692982003315052
PML body,cellcom,0.63,0.7135367381908384,0.613331684152582
PML body,cellcom,0.64,0.6675021099204619,0.5688140260778405
PML body,cellcom,0.65,0.5600879772895829,0.5142530616751003
PML body,cellcom,0.66,0.4270990511751614,0.4897197943089971
PML body,cellcom,0.67,0.4808061174906008,0.44962323545752203
PML body,cellcom,0.68,0.4705762000971838,0.4024478067514526
PML body,cellcom,0.6900000000000001,0.5498580598961659,0.3758956559250137
PML body,cellcom,0.7000000000000001,0.36060458811795465,0.34913906120386123
PML body,cellcom,0.71,0.2352881000485919,0.3184724769962282
PML body,cellcom,0.72,0.20459834786834077,0.28389590330212644
PML body,cellcom,0.73,0.2352881000485919,0.26112596452796183
PML body,cellcom,0.74,0.29411012506073986,0.23861158062219412
PML body,cellcom,0.75,0.1713511163397354,0.215969419282228
PML body,cellcom,0.76,0.14833380220454706,0.19882168761279534
PML body,cellcom,0.77,0.09462673588910761,0.17750841158849315
PML body,cellcom,0.78,0.11252909132758744,0.16158734328736568
PML body,cellcom,0.79,0.08439681849569058,0.14760849198605477
PML body,cellcom,0.8,0.06905194240556502,0.13797407344749127
PML body,cellcom,0.81,0.046034628270376673,0.12353522338306591
PML body,cellcom,0.8200000000000001,0.08439681849569058,0.120468564962303
PML body,cellcom,0.8300000000000001,0.01278739674177144,0.11643079804163312
PML body,cellcom,0.84,0.046034628270376673,0.11014414827906786
PML body,cellcom,0.85,0.05882202501214798,0.10342305524022916
PML body,cellcom,0.86,0.0383621902253139,0.10004973097738995
PML body,cellcom,0.87,0.012787396741771298,0.09984528708267242
PML body,cellcom,0.88,0.02813227283189686,0.09291975014911617
PML body,cellcom,0.89,0.046034628270376673,0.09133530996505536
PML body,cellcom,0.9,0.00511495869670852,0.08182866886069032
PML body,cellcom,0.91,0.012787396741771298,0.07221980580896654
PML body,cellcom,0.92,0.02045983478683408,0.07380424599302739
PML body,cellcom,0.93,0.01022991739341704,0.06570315666484536
PML body,cellcom,0.9400000000000001,0.00511495869670852,0.056988735652510746
PML body,cellcom,0.9500000000000001,0.005114958696708576,0.05057430845574889
PML body,cellcom,0.96,0.012787396741771298,0.031893247575934265
PML body,cellcom,0.97,0.0,0.023741047274072863
PML body,cellcom,0.98,0.0,0.012317744656731022
PML body,cellcom,0.99,0.0,0.0011244414209464005
Z disc,cellcom,0.0,0.007595321282090233,0.032363198171248504
Z disc,cellcom,0.01,0.036077776089928605,0.13068372256789412
Z disc,cellcom,0.02,0.14241227403919188,0.23910812975334475
Z disc,cellcom,0.03,0.23355612942427462,0.3249654890856268
Z disc,cellcom,0.04,0.33039647577092507,0.4119255564380068
Z disc,cellcom,0.05,0.46521342852802694,0.5138362929931114
Z disc,cellcom,0.06,0.5449643019899737,0.6246199824541196
Z disc,cellcom,0.07,0.6152210238493091,0.7177346992210013
Z disc,cellcom,0.08,0.8506759835941065,0.816798910421899
Z disc,cellcom,0.09,0.8506759835941053,0.9130935293862703
Z disc,cellcom,0.1,0.9968859182743436,1.018620122472395
Z disc,cellcom,0.11,1.04625550660793,1.1238389830877933
Z disc,cellcom,0.12,1.1184110587877858,1.2171075660900346
Z disc,cellcom,0.13,1.1810724593650301,1.3177104396445576
Z disc,cellcom,0.14,1.3785508126993797,1.4057219262719187
Z disc,cellcom,0.15,1.327282394045267,1.4693456145943138
Z disc,cellcom,0.16,1.5475467112258834,1.5802831702906852
Z disc,cellcom,0.17,1.5874221479568615,1.6765777892550624
Z disc,cellcom,0.18,1.801989974175906,1.7526902870143806
Z disc,cellcom,0.19,1.798192313534861,1.8181347257885692
Z disc,cellcom,0.2,1.9671882120613737,1.908864515907336
Z disc,cellcom,0.21,1.9254139450098722,1.9624356101860456
Z disc,cellcom,0.22,1.9444022482150978,2.0181864761323958
Z disc,cellcom,0.23,2.1190946377031787,2.07750190986465
Z disc,cellcom,0.24,1.9709858727024137,2.1424078168150644
Z disc,cellcom,0.25,2.00516481847182,2.1657954845901664
Z disc,cellcom,0.26,2.075421540331154,2.19908188017359
Z disc,cellcom,0.27,2.0982075041774246,2.2224182592035713
Z disc,cellcom,0.28,2.246316269178197,2.2316245889527737
Z disc,cellcom,0.29,2.4077168464226015,2.2702706584013126
Z disc,cellcom,0.3,2.2444174388576617,2.2727838069122335
Z disc,cellcom,0.31,2.26530457238341,2.284631507035147
Z disc,cellcom,0.32,2.1551724137931014,2.2403949643684244
Z disc,cellcom,0.33,2.4627829257177556,2.2271368237546882
Z disc,cellcom,0.34,2.322269481999087,2.212365665159887
Z disc,cellcom,0.35000000000000003,2.331763633601712,2.2013898737040396
Z disc,cellcom,0.36,2.2710010633449778,2.1695395629839878
Z disc,cellcom,0.37,2.3697402400121503,2.127739235710505
Z disc,cellcom,0.38,2.02795078231809,2.0852208660053306
Z disc,cellcom,0.39,2.2026431718061654,2.030854796177243
Z disc,cellcom,0.4,2.0146589700744326,1.9994147954181696
Z disc,cellcom,0.41000000000000003,2.1475770925110234,1.9720522498962136
Z disc,cellcom,0.42,2.024153121677045,1.9258667349148886
Z disc,cellcom,0.43,1.8000911438553835,1.8742702573233259
Z disc,cellcom,0.44,1.84946073218897,1.8013633061340553
Z disc,cellcom,0.45,1.8684490353941956,1.730841281592904
Z disc,cellcom,0.46,1.896931490202034,1.637162388629694
Z disc,cellcom,0.47000000000000003,1.7355309129576262,1.5949004626501329
Z disc,cellcom,0.48,1.5513443718669286,1.5106586987891482
Z disc,cellcom,0.49,1.665274191098282,1.4436243089162137
Z disc,cellcom,0.5,1.6481847182135791,1.3736151718262706
Z disc,cellcom,0.51,1.3500683578915378,1.2944509937322577
Z disc,cellcom,0.52,1.4488075345587104,1.2309811716452213
Z disc,cellcom,0.53,1.1506911742366692,1.1866676958608178
Z disc,cellcom,0.54,1.1791736290445074,1.1047339255302797
Z disc,cellcom,0.55,1.198161932249733,1.0450338262096248
Z disc,cellcom,0.56,0.9797964453896392,0.9933860598729416
Z disc,cellcom,0.5700000000000001,0.9494151602612887,0.9321216538261115
Z disc,cellcom,0.58,0.9608081421844136,0.8604199881471702
Z disc,cellcom,0.59,0.7253531824396166,0.8399044900988353
Z disc,cellcom,0.6,0.7101625398754361,0.756791078630518
Z disc,cellcom,0.61,0.7481391462858872,0.730941551089616
Z disc,cellcom,0.62,0.6323104967340113,0.6706003424549506
Z disc,cellcom,0.63,0.569649096156767,0.6149264096262814
Z disc,cellcom,0.64,0.5962327206440827,0.5694332927040986
Z disc,cellcom,0.65,0.4974935439769098,0.5149390010132087
Z disc,cellcom,0.66,0.43673097372018793,0.48980751590399835
Z disc,cellcom,0.67,0.4974935439769098,0.44928940725853667
Z disc,cellcom,0.68,0.3816648944250338,0.4034116247479475
Z disc,cellcom,0.6900000000000001,0.46521342852802633,0.37643374481438696
Z disc,cellcom,0.7000000000000001,0.3968555369892187,0.3486096005863365
Z disc,cellcom,0.71,0.34178945769406016,0.31732346606262174
Z disc,cellcom,0.72,0.21836548686009397,0.28398578173407735
Z disc,cellcom,0.73,0.2753303964757707,0.2606750470766567
Z disc,cellcom,0.74,0.21266899589852634,0.23951843971431122
Z disc,cellcom,0.75,0.1614005772444173,0.2162589938020114
Z disc,cellcom,0.76,0.28102688743733834,0.19720522498962026
Z disc,cellcom,0.77,0.1310192921160564,0.1773051918827353
Z disc,cellcom,0.78,0.1006380069876955,0.16191856834648405
Z disc,cellcom,0.79,0.08924502506456014,0.1477628746931329
Z disc,cellcom,0.8,0.1177274798723985,0.13755641441408623
Z disc,cellcom,0.81,0.08924502506456014,0.12322121015281215
Z disc,cellcom,0.8200000000000001,0.026583624487315792,0.12137481532846199
Z disc,cellcom,0.8300000000000001,0.055066079295154745,0.11622029644381912
Z disc,cellcom,0.84,0.06645906121828947,0.11009129140187773
Z disc,cellcom,0.85,0.07025672185933458,0.10342375453616887
Z disc,cellcom,0.86,0.06266140057724437,0.09993611986795191
Z disc,cellcom,0.87,0.05696490961567669,0.09955145427954562
Z disc,cellcom,0.88,0.06456023089776691,0.09265311806079297
Z disc,cellcom,0.89,0.028482454807838346,0.09172992064861792
Z disc,cellcom,0.9,0.05696490961567669,0.08139523850676914
Z disc,cellcom,0.91,0.039875436730973685,0.07206068689477672
Z disc,cellcom,0.92,0.015190642564180451,0.07406094795448938
Z disc,cellcom,0.93,0.017089472884703007,0.06580345999003454
Z disc,cellcom,0.9400000000000001,0.005696490961567669,0.05716130643717342
Z disc,cellcom,0.9500000000000001,0.051268418654109596,0.05010910398305882
Z disc,cellcom,0.96,0.0,0.032132398818204705
Z disc,cellcom,0.97,0.015190642564180451,0.023618467128145675
Z disc,cellcom,0.98,0.0,0.012360587574121841
Z disc,cellcom,0.99,0.0,0.0011283523926584255
actin cytoskeleton,cellcom,0.0,0.021274898279392603,0.0324587958733665
actin cytoskeleton,cellcom,0.01,0.0671488976943329,0.13188687399437574
actin cytoskeleton,cellcom,0.02,0.0877589554024945,0.24375661374269647
actin cytoskeleton,cellcom,0.03,0.1701991862351408,0.3298223998834218
actin cytoskeleton,cellcom,0.04,0.22272159136239125,0.41828182494187527
actin cytoskeleton,cellcom,0.05,0.3397335318990508,0.5200509345318716
actin cytoskeleton,cellcom,0.06,0.44078929872616507,0.630789614132254
actin cytoskeleton,cellcom,0.07,0.6236204558146959,0.7200381509218275
actin cytoskeleton,cellcom,0.08,0.6814615855117947,0.8226226759673133
actin cytoskeleton,cellcom,0.09,0.7406323963513542,0.9190521295100686
actin cytoskeleton,cellcom,0.1,0.9467329734329711,1.0211631875168843
actin cytoskeleton,cellcom,0.11,1.0843549716777923,1.124326394498524
actin cytoskeleton,cellcom,0.12,1.1076243916708763,1.2200719512076426
actin cytoskeleton,cellcom,0.13,1.212669201925377,1.3199734963673229
actin cytoskeleton,cellcom,0.14,1.4147807355796107,1.404987133533227
actin cytoskeleton,cellcom,0.15,1.459325053852085,1.4677741236059343
actin cytoskeleton,cellcom,0.16,1.6135680663776812,1.5785128032063174
actin cytoskeleton,cellcom,0.17,1.6886950509267908,1.6748633455759667
actin cytoskeleton,cellcom,0.18,1.7312448474855715,1.754221682002175
actin cytoskeleton,cellcom,0.19,1.8316357737414553,1.8173243167673336
actin cytoskeleton,cellcom,0.2,1.9892029891232121,1.9064939423837997
actin cytoskeleton,cellcom,0.21,1.9599500039890418,1.9620211045302098
actin cytoskeleton,cellcom,0.22,2.2099300587719046,2.009578238192322
actin cytoskeleton,cellcom,0.23,2.129484349652957,2.076021445952558
actin cytoskeleton,cellcom,0.24,2.2292104353376043,2.1365989231781297
actin cytoskeleton,cellcom,0.25,2.287716405605934,2.1587466590982065
actin cytoskeleton,cellcom,0.26,2.3768050421508904,2.190337432067342
actin cytoskeleton,cellcom,0.27,2.3103209850277886,2.2172198383741333
actin cytoskeleton,cellcom,0.28,2.424008722708306,2.224216629056735
actin cytoskeleton,cellcom,0.29,2.48783341754647,2.2635670007151965
actin cytoskeleton,cellcom,0.3,2.519745764965559,2.2626200666378535
actin cytoskeleton,cellcom,0.31,2.5376964603887964,2.2743515277071578
actin cytoskeleton,cellcom,0.32,2.4559210701273813,2.2306873452518996
actin cytoskeleton,cellcom,0.33,2.5383613009600277,2.2180878612783643
actin cytoskeleton,cellcom,0.34,2.4632343164109223,2.203962761291332
actin cytoskeleton,cellcom,0.35000000000000003,2.450602345557547,2.193336056645607
actin cytoskeleton,cellcom,0.36,2.473871765550619,2.1589044814444303
actin cytoskeleton,cellcom,0.37,2.358854346727653,2.121947748703685
actin cytoskeleton,cellcom,0.38,2.2012871313459015,2.0798354859862944
actin cytoskeleton,cellcom,0.39,2.2764141158950064,2.02351921210876
actin cytoskeleton,cellcom,0.4,2.1148578570858687,1.9950585823397304
actin cytoskeleton,cellcom,0.41000000000000003,2.0769619445257126,1.9703330814313422
actin cytoskeleton,cellcom,0.42,2.1381272770789543,1.9188303891136234
actin cytoskeleton,cellcom,0.43,1.928037656569953,1.871115433105287
actin cytoskeleton,cellcom,0.44,1.9938568731218234,1.7944137728405085
actin cytoskeleton,cellcom,0.45,1.7983937451799044,1.7300748630299299
actin cytoskeleton,cellcom,0.46,1.8116905566045247,1.6338558392821383
actin cytoskeleton,cellcom,0.47000000000000003,1.5703534292476737,1.597819736894374
actin cytoskeleton,cellcom,0.48,1.6607717469350833,1.5052832345584632
actin cytoskeleton,cellcom,0.49,1.4792702709890155,1.4452844392690394
actin cytoskeleton,cellcom,0.5,1.4599898944233158,1.3740013462246121
actin cytoskeleton,cellcom,0.51,1.3383240698880396,1.293485645926091
actin cytoskeleton,cellcom,0.52,1.2259660133499974,1.2341970511946747
actin cytoskeleton,cellcom,0.53,1.1641358402255129,1.1870607771224926
actin cytoskeleton,cellcom,0.54,1.1242454059516518,1.104993157086104
actin cytoskeleton,cellcom,0.55,1.0770417253942495,1.0458886884252818
actin cytoskeleton,cellcom,0.56,0.8423530037497,0.99917327394303
actin cytoskeleton,cellcom,0.5700000000000001,0.8436826848921715,0.9358602093829163
actin cytoskeleton,cellcom,0.58,0.7898305986224496,0.8646034200628494
actin cytoskeleton,cellcom,0.59,0.7020716432199553,0.8437708703613046
actin cytoskeleton,cellcom,0.6,0.6967529186501071,0.7585204996760689
actin cytoskeleton,cellcom,0.61,0.5970268329654544,0.7364779786534749
actin cytoskeleton,cellcom,0.62,0.5943674706805303,0.6730860029202389
actin cytoskeleton,cellcom,0.63,0.5072733558492669,0.6185583822999078
actin cytoskeleton,cellcom,0.64,0.4514267478658614,0.5744733402547195
actin cytoskeleton,cellcom,0.65,0.4128659947344623,0.5187357483133389
actin cytoskeleton,cellcom,0.66,0.3975746615961489,0.49272136491077867
actin cytoskeleton,cellcom,0.67,0.42217376273169654,0.45102996178331844
actin cytoskeleton,cellcom,0.68,0.28987048905672397,0.4076025128473962
actin cytoskeleton,cellcom,0.6900000000000001,0.2832220833444138,0.3813513959255001
actin cytoskeleton,cellcom,0.7000000000000001,0.23136451878839692,0.3539166114069293
actin cytoskeleton,cellcom,0.71,0.24133712735685964,0.3206687038024398
actin cytoskeleton,cellcom,0.72,0.16355078052283048,0.2878416557878844
actin cytoskeleton,cellcom,0.73,0.17352338909129575,0.26432612620053464
actin cytoskeleton,cellcom,0.74,0.17618275137621983,0.24165231579304525
actin cytoskeleton,cellcom,0.75,0.12166582453527634,0.21924154262926224
actin cytoskeleton,cellcom,0.76,0.14427040395713095,0.20046068342862716
actin cytoskeleton,cellcom,0.77,0.09906124511342172,0.1797596523489356
actin cytoskeleton,cellcom,0.78,0.09440736111480459,0.16374068420721744
actin cytoskeleton,cellcom,0.79,0.07712150626279811,0.14974710284203838
actin cytoskeleton,cellcom,0.8,0.09440736111480459,0.1389888795744477
actin cytoskeleton,cellcom,0.81,0.05518176741217451,0.12544246152356947
actin cytoskeleton,cellcom,0.8200000000000001,0.06050049198202266,0.12247014066968745
actin cytoskeleton,cellcom,0.8300000000000001,0.04587399941494076,0.11815632987290424
actin cytoskeleton,cellcom,0.84,0.04188495598755415,0.11218538444076824
actin cytoskeleton,cellcom,0.85,0.017950695423237493,0.10634595763048676
actin cytoskeleton,cellcom,0.86,0.023269419993085638,0.10245300642363243
actin cytoskeleton,cellcom,0.87,0.019945217136930544,0.10211105800681415
actin cytoskeleton,cellcom,0.88,0.02592878227800971,0.09490383752925952
actin cytoskeleton,cellcom,0.89,0.01861553599446851,0.09374647365695149
actin cytoskeleton,cellcom,0.9,0.005318724569848146,0.08406670308855693
actin cytoskeleton,cellcom,0.91,0.017950695423237493,0.0737556431352671
actin cytoskeleton,cellcom,0.92,0.012631970853389346,0.07567581501432363
actin cytoskeleton,cellcom,0.93,0.010637449139696291,0.06731123066446094
actin cytoskeleton,cellcom,0.9400000000000001,0.01529133313831342,0.05810492713473788
actin cytoskeleton,cellcom,0.9500000000000001,0.03656623141770641,0.05066097313784808
actin cytoskeleton,cellcom,0.96,0.0013296811424620364,0.03290595918766731
actin cytoskeleton,cellcom,0.97,0.005983565141079164,0.02419942642098635
actin cytoskeleton,cellcom,0.98,0.009307767997234255,0.012310143005458274
actin cytoskeleton,cellcom,0.99,0.0,0.001157363872308043
adherens junction,cellcom,0.0,0.010387272129217666,0.032354216011125744
adherens junction,cellcom,0.01,0.053667572667624605,0.13054669380997086
adherens junction,cellcom,0.02,0.1315721136367571,0.23939552053311533
adherens junction,cellcom,0.03,0.2285199868427886,0.32515987091181364
adherens junction,cellcom,0.04,0.3410487682426466,0.4118743054114737
adherens junction,cellcom,0.05,0.5539878468916091,0.5125832222334067
adherens junction,cellcom,0.06,0.6457420840330309,0.6232295054016128
adherens junction,cellcom,0.07,0.870799646832748,0.7140780897249176
adherens junction,cellcom,0.08,0.9400481276941992,0.8154289552772298
adherens junction,cellcom,0.09,0.9937157003618224,0.9110536381545558
adherens junction,cellcom,0.1,1.0560393331371298,1.0177711950928416
adherens junction,cellcom,0.11,1.2880217440229913,1.1203546022074824
adherens junction,cellcom,0.12,1.2984090161522068,1.2145669978779732
adherens junction,cellcom,0.13,1.5321226390596043,1.3126824418291727
adherens junction,cellcom,0.14,1.461142946176621,1.4045324661718723
adherens junction,cellcom,0.15,1.5892526357703012,1.465645985303995
adherens junction,cellcom,0.16,1.6290705122656357,1.5791168428858713
