GO_term,category,bin_edge,with_term_hist,without_term_hist
nucleoplasm,cellcom,0.59,0.21671929717460175,0.256109217308828
nucleoplasm,cellcom,0.6,0.1987749763671443,0.24533745178498276
nucleoplasm,cellcom,0.61,0.19655506039096404,0.23848269190617213
nucleoplasm,cellcom,0.62,0.18249559254182213,0.22596226314793635
nucleoplasm,cellcom,0.63,0.17241347415000327,0.21627466882941315
nucleoplasm,cellcom,0.64,0.16640120171451497,0.2126724225665688
nucleoplasm,cellcom,0.65,0.1651062507284098,0.19647980101611306
nucleoplasm,cellcom,0.66,0.15076929338224535,0.19801862466237669
nucleoplasm,cellcom,0.67,0.13883724501027622,0.18822611054979005
nucleoplasm,cellcom,0.68,0.13615484653905838,0.17255808796965144
nucleoplasm,cellcom,0.6900000000000001,0.12366781917304419,0.16846621600117775
nucleoplasm,cellcom,0.7000000000000001,0.11821052573160228,0.1625907075336276
nucleoplasm,cellcom,0.71,0.11238324629412767,0.14895113430538012
nucleoplasm,cellcom,0.72,0.10553850536757174,0.15248343403884887
nucleoplasm,cellcom,0.73,0.09841627494399328,0.14279583972032567
nucleoplasm,cellcom,0.74,0.08796417055614437,0.1340175502836855
nucleoplasm,cellcom,0.75,0.09166403051644487,0.12597369940548936
nucleoplasm,cellcom,0.76,0.09120154802140731,0.11950364543824463
nucleoplasm,cellcom,0.77,0.08037945763752835,0.12069273643763015
nucleoplasm,cellcom,0.78,0.06946487075464187,0.11506204082289284
nucleoplasm,cellcom,0.79,0.06900238825960431,0.11079530253098009
nucleoplasm,cellcom,0.8,0.06354509481816108,0.1026115585940327
nucleoplasm,cellcom,0.81,0.06539502479831133,0.10194706656496433
nucleoplasm,cellcom,0.8200000000000001,0.05984523485786058,0.09747048868492472
nucleoplasm,cellcom,0.8300000000000001,0.055497899404508104,0.09547701259772065
nucleoplasm,cellcom,0.84,0.051983032442222014,0.08711840233733315
nucleoplasm,cellcom,0.85,0.04985561296504923,0.08491508666200116
nucleoplasm,cellcom,0.86,0.041715921052388125,0.0835861026038644
nucleoplasm,cellcom,0.87,0.03940350857720032,0.07645155660755129
nucleoplasm,cellcom,0.88,0.03228127815362186,0.07736086148943433
nucleoplasm,cellcom,0.89,0.03514866962285474,0.07026128875780903
nucleoplasm,cellcom,0.9,0.026176509219126034,0.06686888208309152
nucleoplasm,cellcom,0.91,0.02682398471217862,0.06581968414245724
nucleoplasm,cellcom,0.92,0.022754138755848072,0.06508524558401324
nucleoplasm,cellcom,0.93,0.022476649258825532,0.06994652937561875
nucleoplasm,cellcom,0.9400000000000001,0.02580652322309598,0.06560984455433039
nucleoplasm,cellcom,0.9500000000000001,0.02626900571813384,0.05532770473611505
nucleoplasm,cellcom,0.96,0.02164418076775792,0.057251234293943944
nucleoplasm,cellcom,0.97,0.022199159761802995,0.0593146569105247
nucleoplasm,cellcom,0.98,0.023309117749893145,0.07816524657725395
nucleoplasm,cellcom,0.99,0.06234264033106342,0.19826343751519135
nucleus,cellcom,0.0,21.65394594749188,19.832755288887416
nucleus,cellcom,0.01,7.663467552765254,7.4625229374337945
nucleus,cellcom,0.02,5.318657060674416,5.22393659474488
nucleus,cellcom,0.03,4.287476425049797,4.183310416201746
nucleus,cellcom,0.04,3.7053121956309076,3.5988017474840683
nucleus,cellcom,0.05,3.331820370134002,3.25996602872259
nucleus,cellcom,0.06,3.138454140002232,3.0785617461587385
nucleus,cellcom,0.07,2.806802720367858,2.795711394215919
nucleus,cellcom,0.08,2.5243534995262515,2.4904961307241273
nucleus,cellcom,0.09,2.3073130144317604,2.2641183985748805
nucleus,cellcom,0.1,2.1514442619590746,2.1281260932738633
nucleus,cellcom,0.11,1.9698886780391371,1.963678214237338
nucleus,cellcom,0.12,1.8716961306098565,1.8660327180627585
nucleus,cellcom,0.13,1.785526079548673,1.7637583186264127
nucleus,cellcom,0.14,1.6636592771566776,1.6577320712831645
nucleus,cellcom,0.15,1.568061894141653,1.5623766640907213
nucleus,cellcom,0.16,1.4746889377674264,1.479592383651297
nucleus,cellcom,0.17,1.387300748307717,1.4063095362228761
nucleus,cellcom,0.18,1.329571580725236,1.3520782801139382
nucleus,cellcom,0.19,1.249068521344167,1.2747025076961596
nucleus,cellcom,0.2,1.1832360852845196,1.229290530433336
nucleus,cellcom,0.21,1.146956746023969,1.1622445210839223
nucleus,cellcom,0.22,1.0758810185967354,1.0873050135407594
nucleus,cellcom,0.23,1.0164040872250668,1.0385797160484584
nucleus,cellcom,0.24,0.9772118083158593,1.0013048634668429
nucleus,cellcom,0.25,0.941938757297575,0.9641761867777074
nucleus,cellcom,0.26,0.904970905029163,0.9173511758876036
nucleus,cellcom,0.27,0.8789133358084485,0.8823176869906372
nucleus,cellcom,0.28,0.828387073539019,0.8461635162513524
nucleus,cellcom,0.29,0.7929551349035306,0.8056240687377509
nucleus,cellcom,0.3,0.7575761588071135,0.7894959952677985
nucleus,cellcom,0.31,0.7178542545072438,0.7549984846432473
nucleus,cellcom,0.32,0.708956547944073,0.7195264680688501
nucleus,cellcom,0.33,0.694444812239854,0.6934097086129754
nucleus,cellcom,0.34,0.6564706717291786,0.6645156072000392
nucleus,cellcom,0.35000000000000003,0.615530629030783,0.6296770194930454
nucleus,cellcom,0.36,0.6041436831314838,0.6034628094421824
nucleus,cellcom,0.37,0.5604495884016272,0.5717913660721851
nucleus,cellcom,0.38,0.5552062970340443,0.5591715140216784
nucleus,cellcom,0.39,0.5286720649617315,0.5390966914548492
nucleus,cellcom,0.4,0.5000193313267588,0.5238456733397581
nucleus,cellcom,0.41000000000000003,0.48958571113066246,0.5018218388732396
nucleus,cellcom,0.42,0.46135667780821904,0.4811135874390077
nucleus,cellcom,0.43,0.44244905136148116,0.4565560375028866
nucleus,cellcom,0.44,0.42449475061794006,0.4417922723627185
nucleus,cellcom,0.45,0.41363743010930903,0.43341152119404225
nucleus,cellcom,0.46,0.402674184522545,0.42220470277081235
nucleus,cellcom,0.47000000000000003,0.37836437909102694,0.39331060135787843
nucleus,cellcom,0.48,0.369784447762253,0.38804826922870744
nucleus,cellcom,0.49,0.35341902319070667,0.37810830854027744
nucleus,cellcom,0.5,0.3338758462751708,0.35915416781577125
nucleus,cellcom,0.51,0.3256136901807979,0.34356207261823407
nucleus,cellcom,0.52,0.3088775278357862,0.332160353005035
nucleus,cellcom,0.53,0.2904995267797132,0.318371093814713
nucleus,cellcom,0.54,0.27609371615362716,0.30482546111185255
nucleus,cellcom,0.55,0.26777859752018773,0.2978090182729608
nucleus,cellcom,0.56,0.2621645683791395,0.2876254310970693
nucleus,cellcom,0.5700000000000001,0.24993022185478245,0.2702792251898122
nucleus,cellcom,0.58,0.23822550072108475,0.2616061222361791
nucleus,cellcom,0.59,0.2303870449392438,0.259023681469087
nucleus,cellcom,0.6,0.21751714794608606,0.2464038294185803
nucleus,cellcom,0.61,0.21200904388317082,0.24075169490947304
nucleus,cellcom,0.62,0.19892729673374707,0.22793694166899717
nucleus,cellcom,0.63,0.18388593563886313,0.22296696132478216
nucleus,cellcom,0.64,0.1817674340762034,0.2167301232457673
nucleus,cellcom,0.65,0.1722871395833012,0.20220998459306078
nucleus,cellcom,0.66,0.16810309899704826,0.20065077507330703
nucleus,cellcom,0.67,0.15210841219896742,0.19543716824163052
nucleus,cellcom,0.68,0.14628253290165322,0.17755498406195502
nucleus,cellcom,0.6900000000000001,0.13553113747115517,0.17516744448483215
nucleus,cellcom,0.7000000000000001,0.1321415349709011,0.16722522099358847
nucleus,cellcom,0.71,0.12139013954040156,0.15504389662051068
nucleus,cellcom,0.72,0.11683536118068319,0.16054985523714102
nucleus,cellcom,0.73,0.11058578157083704,0.1490506850289573
nucleus,cellcom,0.74,0.09792773473394524,0.14296002284241935
nucleus,cellcom,0.75,0.09729218426514732,0.13428691988878927
nucleus,cellcom,0.76,0.09215481797569754,0.129755467222005
nucleus,cellcom,0.77,0.08410451203759062,0.133117512748974
nucleus,cellcom,0.78,0.07732530703707954,0.12575999282763609
nucleus,cellcom,0.79,0.0761601311776167,0.12064383659094419
nucleus,cellcom,0.8,0.06991055156777054,0.11211690952979103
nucleus,cellcom,0.81,0.06848056301297523,0.11348121785957554
nucleus,cellcom,0.8200000000000001,0.06323727164539245,0.1091446663827605
nucleus,cellcom,0.8300000000000001,0.060165444379536526,0.10690330269811571
nucleus,cellcom,0.84,0.05582251617608345,0.09740186968711528
nucleus,cellcom,0.85,0.053598089535290744,0.09525795659745392
nucleus,cellcom,0.86,0.04724258484731161,0.0949656048125001
nucleus,cellcom,0.87,0.04395890742518905,0.08682848013128537
nucleus,cellcom,0.88,0.04125781793279792,0.08682848013128537
nucleus,cellcom,0.89,0.03956301668267014,0.08000693848236283
nucleus,cellcom,0.9,0.03357824976815645,0.07606018938548623
nucleus,cellcom,0.91,0.032624924064959586,0.0758165628980247
nucleus,cellcom,0.92,0.02918235902563755,0.0758165628980247
nucleus,cellcom,0.93,0.029288284103770535,0.08234575276199342
nucleus,cellcom,0.9400000000000001,0.02992383457256845,0.07747322301276303
nucleus,cellcom,0.9500000000000001,0.031194935510164626,0.06222220489767264
nucleus,cellcom,0.96,0.02748755777550978,0.06587660220959474
nucleus,cellcom,0.97,0.02399203019712125,0.07225961618108652
nucleus,cellcom,0.98,0.027540520314576274,0.09584266016736157
nucleus,cellcom,0.99,0.06371393449699088,0.2504480291104415
other,cellcom,0.0,20.225673841012448,20.73250216969262
other,cellcom,0.01,7.785130400934215,7.546026037383864
other,cellcom,0.02,5.430128454651617,5.260241123430242
other,cellcom,0.03,4.4944886973198255,4.218466932865675
other,cellcom,0.04,3.913452135689126,3.634948982396064
other,cellcom,0.05,3.563595970720316,3.279191783132086
other,cellcom,0.06,3.321022700300959,3.095186834865543
other,cellcom,0.07,3.0646830407580077,2.7861346654544463
other,cellcom,0.08,2.6027969505074586,2.5012929678901594
other,cellcom,0.09,2.3668695231132904,2.2801813828174264
other,cellcom,0.1,2.241547911781182,2.1335243717409376
other,cellcom,0.11,1.9780877061398106,1.966008283037844
other,cellcom,0.12,1.9258703680847613,1.8655200787389947
other,cellcom,0.13,1.829505644219539,1.7710643840365303
other,cellcom,0.14,1.7084563605464815,1.6578676928546432
other,cellcom,0.15,1.6049710905828392,1.5628489639231782
other,cellcom,0.16,1.4298056565618191,1.4799220653382443
other,cellcom,0.17,1.3728412877744995,1.3985770248252543
other,cellcom,0.18,1.29166706225256,1.3440967603814786
other,cellcom,0.19,1.2783753762021843,1.2615184067954468
other,cellcom,0.2,1.2019481814125286,1.2075207431193888
other,cellcom,0.21,1.1426102972590635,1.1556143494367368
other,cellcom,0.22,1.0813736008126906,1.0818568654383036
other,cellcom,0.23,0.9949776414852529,1.0298164159868495
other,cellcom,0.24,1.0196622012930903,0.9880714495798818
other,cellcom,0.25,0.9674448632380438,0.9527343489219628
other,cellcom,0.26,0.9133287128900864,0.9113111163601385
other,cellcom,0.27,0.8829477162035139,0.88055872299547
other,cellcom,0.28,0.8316797842949274,0.8379826108218971
other,cellcom,0.29,0.7524043710658976,0.8022165317037864
other,cellcom,0.3,0.7571514017981745,0.7751640775582324
other,cellcom,0.31,0.7149028282809096,0.738459608058467
other,cellcom,0.32,0.6740783639833279,0.7167425735114911
other,cellcom,0.33,0.6588878656400416,0.6958834958848894
other,cellcom,0.34,0.6066705275849951,0.663710111370851
other,cellcom,0.35000000000000003,0.5762895308984257,0.6255310284141955
other,cellcom,0.36,0.5487567526512162,0.6068972765498115
other,cellcom,0.37,0.524072192843376,0.5687450047469143
other,cellcom,0.38,0.48941886849775423,0.5611038259248301
other,cellcom,0.39,0.5183757559646436,0.5349897621609356
other,cellcom,0.4,0.4955900084497143,0.5133799722290064
other,cellcom,0.41000000000000003,0.4841971346922523,0.49662300112794755
other,cellcom,0.42,0.43815093658916304,0.4735385977391222
other,cellcom,0.43,0.42058692287973837,0.4514462070394825
other,cellcom,0.44,0.408719346049046,0.43490372516851444
other,cellcom,0.45,0.3840347862412058,0.4261901001959624
other,cellcom,0.46,0.3607743356530487,0.4157873725364232
other,cellcom,0.47000000000000003,0.3474826496026751,0.3883327510844459
other,cellcom,0.48,0.36029963257982095,0.38036983841721933
other,cellcom,0.49,0.34605854038299017,0.36742005115031884
other,cellcom,0.5,0.31425343447673454,0.34889354390098504
other,cellcom,0.51,0.3194751682822392,0.33583651201903775
other,cellcom,0.52,0.31235462218382376,0.32149254475652894
other,cellcom,0.53,0.2615613933484603,0.3074703113391606
other,cellcom,0.54,0.2739036732523804,0.2920270867724221
other,cellcom,0.55,0.26535901793428185,0.2844395302578614
other,cellcom,0.56,0.2416238642728971,0.27733457451101123
other,cellcom,0.5700000000000001,0.22311044441701944,0.2626420622496033
other,cellcom,0.58,0.22358514749024463,0.25191760074492087
other,cellcom,0.59,0.2140910860256907,0.2470647819140534
other,cellcom,0.6,0.21029346143986918,0.23382007195577426
other,cellcom,0.61,0.20317291534145374,0.22832378543462603
other,cellcom,0.62,0.1984258846091768,0.2149182085537767
other,cellcom,0.63,0.17469073094779203,0.2059096608898459
other,cellcom,0.64,0.18038716782652434,0.20108365321274016
other,cellcom,0.65,0.16757018484937658,0.18901863401997576
other,cellcom,0.66,0.15048087421317952,0.18700779748784835
other,cellcom,0.67,0.17184251250842583,0.17483553368003715
other,cellcom,0.68,0.1428856250415364,0.16368209371517048
other,cellcom,0.6900000000000001,0.1428856250415364,0.15692568296722242
other,cellcom,0.7000000000000001,0.13434096972343934,0.1513221518310291
other,cellcom,0.71,0.13576507894312095,0.13909626571569278
other,cellcom,0.72,0.12484690825888396,0.14043682340377772
other,cellcom,0.73,0.12104928367306239,0.13116016420222998
other,cellcom,0.74,0.10680819147623154,0.12220523884582261
other,cellcom,0.75,0.09968764537781609,0.11751328693752534
other,cellcom,0.76,0.08782006854712368,0.11308944656684507
other,cellcom,0.77,0.09209239620617295,0.11062282042076879
other,cellcom,0.78,0.08259833474161905,0.10367873159648883
other,cellcom,0.79,0.08022481937548057,0.10040777083756158
other,cellcom,0.8,0.07785130400934209,0.09268615855419236
other,cellcom,0.81,0.07785130400934209,0.09271296970795406
other,cellcom,0.8200000000000001,0.07880071015579748,0.08761885049323132
other,cellcom,0.8300000000000001,0.07073075791092744,0.08528628011596448
other,cellcom,0.84,0.07832600708256979,0.07743061206378582
other,cellcom,0.85,0.07215486713060974,0.0754733978391818
other,cellcom,0.86,0.07262957020383744,0.07206838131144608
other,cellcom,0.87,0.054590853421185,0.06694745094296162
other,cellcom,0.88,0.056489665714095784,0.0654728374860682
other,cellcom,0.89,0.049843822688908045,0.061236675191719804
other,cellcom,0.9,0.05506555649441269,0.05574038867057157
other,cellcom,0.91,0.04367268273694801,0.05576719982433327
other,cellcom,0.92,0.036552136638532566,0.054426642136248336
other,cellcom,0.93,0.051267931908591136,0.0572418132812267
other,cellcom,0.9400000000000001,0.03370391819916639,0.05587444443938007
other,cellcom,0.9500000000000001,0.028007481320434353,0.048447754847390063
other,cellcom,0.96,0.044147385810175695,0.04767023138830027
other,cellcom,0.97,0.038450948931443345,0.049734690227951066
other,cellcom,0.98,0.062186102592828134,0.06316707826256211
other,cellcom,0.99,0.1286445328447055,0.1627973256410344
perikaryon,cellcom,0.0,21.603631790435877,20.69791353194904
perikaryon,cellcom,0.01,8.100978497592099,7.554285632399213
perikaryon,cellcom,0.02,5.5734486672187975,5.2667862209584415
perikaryon,cellcom,0.03,4.042820772368945,4.234811589396516
perikaryon,cellcom,0.04,3.582712186742737,3.650397866037778
perikaryon,cellcom,0.05,3.4078709242047807,3.293449489335308
perikaryon,cellcom,0.06,2.9968405877120308,3.108181280336387
perikaryon,cellcom,0.07,2.785190638323979,2.8011580798434346
perikaryon,cellcom,0.08,2.2944081469893574,2.508490606594731
perikaryon,cellcom,0.09,2.021410386184471,2.2870132103398064
perikaryon,cellcom,0.1,1.9661973559093289,2.1407434475445317
perikaryon,cellcom,0.11,2.085825588172143,1.9656598721342293
perikaryon,cellcom,0.12,1.6257170025459329,1.8707738888513559
perikaryon,cellcom,0.13,1.6839974233919188,1.7749410928981868
perikaryon,cellcom,0.14,1.717738719671179,1.6600952749441666
perikaryon,cellcom,0.15,1.484617036287229,1.5657722613571445
perikaryon,cellcom,0.16,1.3404496794576843,1.4783840108417714
perikaryon,cellcom,0.17,1.3527192417410534,1.397572269955231
perikaryon,cellcom,0.18,1.251495352903284,1.3420429863188117
perikaryon,cellcom,0.19,1.122664948927946,1.2635854823421984
perikaryon,cellcom,0.2,1.0858562620778525,1.208235325427194
perikaryon,cellcom,0.21,1.033710622373546,1.1559303227761153
perikaryon,cellcom,0.22,0.9416889052483045,1.0830001576315138
perikaryon,cellcom,0.23,0.9324867335357829,1.0287503505765851
perikaryon,cellcom,0.24,0.9110149995398906,0.9904172321953149
perikaryon,cellcom,0.25,0.8772737032606354,0.9541568658760516
perikaryon,cellcom,0.26,0.8159258918438078,0.9122156235349985
perikaryon,cellcom,0.27,0.8864758749731596,0.8806381415039676
perikaryon,cellcom,0.28,0.8128585012729709,0.8378524446191395
perikaryon,cellcom,0.29,0.6380172387350076,0.8009011609458703
perikaryon,cellcom,0.3,0.7515106898561387,0.774390406177517
perikaryon,cellcom,0.31,0.7361737370019318,0.7372088167195853
perikaryon,cellcom,0.32,0.7576454709978215,0.7141014696579799
perikaryon,cellcom,0.33,0.641084629305849,0.6943463512398634
perikaryon,cellcom,0.34,0.6932302690101524,0.6603890427672718
perikaryon,cellcom,0.35000000000000003,0.5459955216097692,0.6235401172205294
perikaryon,cellcom,0.36,0.6288150670224835,0.603580282549372
perikaryon,cellcom,0.37,0.5858715990307041,0.5661939768384027
perikaryon,cellcom,0.38,0.5337259593264005,0.5574679465526802
perikaryon,cellcom,0.39,0.47544553848041426,0.534590905275742
perikaryon,cellcom,0.4,0.481580319622097,0.512686266200732
perikaryon,cellcom,0.41000000000000003,0.5245237876138793,0.49572040673025386
perikaryon,cellcom,0.42,0.42636728934695217,0.4720245004411631
perikaryon,cellcom,0.43,0.37728904021349,0.45040134621407957
perikaryon,cellcom,0.44,0.4325020704886349,0.43351225533848775
perikaryon,cellcom,0.45,0.39569338363853834,0.42417207629365283
perikaryon,cellcom,0.46,0.44170424220115906,0.41260560799703533
perikaryon,cellcom,0.47000000000000003,0.34354774393423676,0.38650428573475915
perikaryon,cellcom,0.48,0.38035643078433146,0.3792880378151859
perikaryon,cellcom,0.49,0.41103033649274523,0.36590471277286085
perikaryon,cellcom,0.5,0.3650194779301245,0.34689169077200516
perikaryon,cellcom,0.51,0.38342382135517283,0.33455753652649717
perikaryon,cellcom,0.52,0.32514340050918655,0.3209694952311346
perikaryon,cellcom,0.53,0.2914021042299313,0.3051295751523598
perikaryon,cellcom,0.54,0.2607281985215175,0.2913112280723301
perikaryon,cellcom,0.55,0.2944694948007727,0.2833272942038685
perikaryon,cellcom,0.56,0.312873838225821,0.2751130545507397
perikaryon,cellcom,0.5700000000000001,0.2392564645256305,0.26070614824323013
perikaryon,cellcom,0.58,0.28526732308824854,0.2501120821485378
perikaryon,cellcom,0.59,0.22085212110057953,0.24550596645519457
perikaryon,cellcom,0.6,0.28526732308824854,0.23212264141286948
perikaryon,cellcom,0.61,0.27606515137572446,0.2265697130492279
perikaryon,cellcom,0.62,0.25459341737983476,0.21369817863949656
perikaryon,cellcom,0.63,0.20551516824637261,0.20423005193651322
perikaryon,cellcom,0.64,0.23925646452562782,0.19964952577479966
perikaryon,cellcom,0.65,0.18711082482132432,0.1878783412251447
perikaryon,cellcom,0.66,0.1932456059630071,0.18498672415099035
perikaryon,cellcom,0.67,0.21778473052973815,0.17431588946141185
perikaryon,cellcom,0.68,0.17790865310880016,0.16244234678523817
perikaryon,cellcom,0.6900000000000001,0.1932456059630071,0.1558658371564092
perikaryon,cellcom,0.7000000000000001,0.15643691911291224,0.1503640878560287
perikaryon,cellcom,0.71,0.1226956228336553,0.1390535148757064
perikaryon,cellcom,0.72,0.17177387196711744,0.13933499972363295
perikaryon,cellcom,0.73,0.19017821539216573,0.13012276833694644
perikaryon,cellcom,0.74,0.11962823226281391,0.121396738051224
perikaryon,cellcom,0.75,0.11656084169197255,0.1165603165732136
perikaryon,cellcom,0.76,0.11042606055028976,0.11174948462683287
perikaryon,cellcom,0.77,0.13496518511702082,0.10942083724853156
perikaryon,cellcom,0.78,0.13189779454617945,0.10230694745547925
perikaryon,cellcom,0.79,0.12883040397533807,0.09908266647013897
perikaryon,cellcom,0.8,0.08588693598355872,0.09194318714545696
perikaryon,cellcom,0.81,0.08895432655440008,0.09194318714545696
perikaryon,cellcom,0.8200000000000001,0.09508910769608286,0.08708117613581688
perikaryon,cellcom,0.8300000000000001,0.08895432655440108,0.08447104390958998
perikaryon,cellcom,0.84,0.09202171712524147,0.0773571541165367
perikaryon,cellcom,0.85,0.08895432655440008,0.07518204392801352
perikaryon,cellcom,0.86,0.08588693598355872,0.07198335247430293
perikaryon,cellcom,0.87,0.07975215484187595,0.06617452879436451
perikaryon,cellcom,0.88,0.08895432655440008,0.06479269408636154
perikaryon,cellcom,0.89,0.09202171712524147,0.0603657051144261
perikaryon,cellcom,0.9,0.09508910769608286,0.055375746446637585
perikaryon,cellcom,0.91,0.06748259255851041,0.055017493003822
perikaryon,cellcom,0.92,0.06441520198766904,0.05337976297952219
perikaryon,cellcom,0.93,0.06441520198766904,0.056859939281159295
perikaryon,cellcom,0.9400000000000001,0.058280420845986274,0.05465923956100641
perikaryon,cellcom,0.9500000000000001,0.04907824913346267,0.04734063351491714
perikaryon,cellcom,0.96,0.06748259255851041,0.04731504398328692
perikaryon,cellcom,0.97,0.09815649826692424,0.04872246822291958
perikaryon,cellcom,0.98,0.09508910769608286,0.06284788968250551
perikaryon,cellcom,0.99,0.3220760099383452,0.15962749830597286
perinuclear region of cytoplasm,cellcom,0.0,20.760118977423115,20.703202241925755
perinuclear region of cytoplasm,cellcom,0.01,7.789876436442732,7.549497533538465
perinuclear region of cytoplasm,cellcom,0.02,5.336949827692389,5.266598289515197
perinuclear region of cytoplasm,cellcom,0.03,4.344379365016968,4.2287440120491615
perinuclear region of cytoplasm,cellcom,0.04,3.6453214880039826,3.6500198663345484
perinuclear region of cytoplasm,cellcom,0.05,3.406842512153257,3.289865001326624
perinuclear region of cytoplasm,cellcom,0.06,3.151329323741759,3.105484296355548
perinuclear region of cytoplasm,cellcom,0.07,2.9449532869478636,2.7952262716104155
perinuclear region of cytoplasm,cellcom,0.08,2.6461994051128856,2.501098918505789
perinuclear region of cytoplasm,cellcom,0.09,2.402479133089611,2.2800743964528345
perinuclear region of cytoplasm,cellcom,0.1,2.1640001572388865,2.1383040090395133
perinuclear region of cytoplasm,cellcom,0.11,2.0198645124939407,1.9645098823464198
perinuclear region of cytoplasm,cellcom,0.12,1.9333831256469707,1.8661418258283453
perinuclear region of cytoplasm,cellcom,0.13,1.8167642858078787,1.7724730484461344
perinuclear region of cytoplasm,cellcom,0.14,1.6804905853217533,1.659769550519234
perinuclear region of cytoplasm,cellcom,0.15,1.5868024162375343,1.5642263415715907
perinuclear region of cytoplasm,cellcom,0.16,1.5022865154552707,1.4762336597748293
perinuclear region of cytoplasm,cellcom,0.17,1.4583906600102232,1.3947354873456097
perinuclear region of cytoplasm,cellcom,0.18,1.412529318500464,1.3384233390490283
perinuclear region of cytoplasm,cellcom,0.19,1.2723246458849262,1.2620204524244176
perinuclear region of cytoplasm,cellcom,0.2,1.2113945778791118,1.2070547268016016
perinuclear region of cytoplasm,cellcom,0.21,1.1622574262615135,1.1546234438587937
perinuclear region of cytoplasm,cellcom,0.22,1.067258933134163,1.0824182279229573
perinuclear region of cytoplasm,cellcom,0.23,1.0417076142930166,1.0273997014109737
perinuclear region of cytoplasm,cellcom,0.24,0.9473642831872314,0.9914686963328454
perinuclear region of cytoplasm,cellcom,0.25,0.892330673375525,0.9559864988126392
perinuclear region of cytoplasm,cellcom,0.26,0.8942961594402288,0.912108959914884
perinuclear region of cytoplasm,cellcom,0.27,0.8458141698442017,0.8820916544234597
perinuclear region of cytoplasm,cellcom,0.28,0.8261593091971683,0.8381085137473755
perinuclear region of cytoplasm,cellcom,0.29,0.7475398666090117,0.8016494997775755
perinuclear region of cytoplasm,cellcom,0.3,0.7213333857462944,0.7763314734220117
perinuclear region of cytoplasm,cellcom,0.31,0.7167472515953188,0.7380244283313725
perinuclear region of cytoplasm,cellcom,0.32,0.7128162794659113,0.7145280326520692
perinuclear region of cytoplasm,cellcom,0.33,0.686609798603194,0.6941996903227844
perinuclear region of cytoplasm,cellcom,0.34,0.6551620215679331,0.660882329258424
perinuclear region of cytoplasm,cellcom,0.35000000000000003,0.6034042218640698,0.6236841028402947
perinuclear region of cytoplasm,cellcom,0.36,0.5929216295189794,0.6042269751822615
perinuclear region of cytoplasm,cellcom,0.37,0.5326467235347296,0.5677151603232994
perinuclear region of cytoplasm,cellcom,0.38,0.5365776956641373,0.5581053984949101
perinuclear region of cytoplasm,cellcom,0.39,0.5025092705426047,0.5353746157085281
perinuclear region of cytoplasm,cellcom,0.4,0.4861302200034064,0.5134886471488176
perinuclear region of cytoplasm,cellcom,0.41000000000000003,0.5025092705426075,0.4956947474995502
perinuclear region of cytoplasm,cellcom,0.42,0.4481308227524663,0.4725943584889965
perinuclear region of cytoplasm,cellcom,0.43,0.4245449899760207,0.45081399170761993
perinuclear region of cytoplasm,cellcom,0.44,0.42388982795445274,0.43389130672960496
perinuclear region of cytoplasm,cellcom,0.45,0.40489012932898266,0.4247039520145516
perinuclear region of cytoplasm,cellcom,0.46,0.4186485317819093,0.4126125483953146
perinuclear region of cytoplasm,cellcom,0.47000000000000003,0.36558040803490877,0.3869777167047511
perinuclear region of cytoplasm,cellcom,0.48,0.3970281850701675,0.3785823753272002
perinuclear region of cytoplasm,cellcom,0.49,0.3472358714310046,0.36704538104421647
perinuclear region of cytoplasm,cellcom,0.5,0.2922022616192982,0.3492514813949464
perinuclear region of cytoplasm,cellcom,0.51,0.3079261501369286,0.336051259103203
perinuclear region of cytoplasm,cellcom,0.52,0.30399517800752096,0.32168941724978617
perinuclear region of cytoplasm,cellcom,0.53,0.2568235124546298,0.30695796917220064
perinuclear region of cytoplasm,cellcom,0.54,0.23127219361348042,0.2934673419900389
perinuclear region of cytoplasm,cellcom,0.55,0.24896156819581458,0.2848079961666552
perinuclear region of cytoplasm,cellcom,0.56,0.25092705426051837,0.2764126547891064
perinuclear region of cytoplasm,cellcom,0.5700000000000001,0.2358583277644586,0.2615228040440228
perinuclear region of cytoplasm,cellcom,0.58,0.24830640617424665,0.2504874182081224
perinuclear region of cytoplasm,cellcom,0.59,0.2096518469017386,0.24673855507726727
perinuclear region of cytoplasm,cellcom,0.6,0.22603089744093696,0.23282552078176974
perinuclear region of cytoplasm,cellcom,0.61,0.2109621709448745,0.22762463319882284
perinuclear region of cytoplasm,cellcom,0.62,0.1893418242331327,0.21503162113249968
perinuclear region of cytoplasm,cellcom,0.63,0.19851409253508376,0.20447144329910497
perinuclear region of cytoplasm,cellcom,0.64,0.18213504199588543,0.20069617972366635
perinuclear region of cytoplasm,cellcom,0.65,0.1539630750684643,0.18923838677443314
perinuclear region of cytoplasm,cellcom,0.66,0.17951439390961368,0.18527832008691011
perinuclear region of cytoplasm,cellcom,0.67,0.1539630750684643,0.17551015559102
perinuclear region of cytoplasm,cellcom,0.68,0.156583723154736,0.16281154174636286
perinuclear region of cytoplasm,cellcom,0.6900000000000001,0.14544596878808116,0.15660743726924345
perinuclear region of cytoplasm,cellcom,0.7000000000000001,0.14544596878808277,0.15061453634879365
perinuclear region of cytoplasm,cellcom,0.71,0.1441356447449453,0.13870793584163946
perinuclear region of cytoplasm,cellcom,0.72,0.11530851579595625,0.140582367407067
perinuclear region of cytoplasm,cellcom,0.73,0.10810173355870897,0.13152701491493105
